ID,Name,Job Title,Company,Salary,Location,Hire Date,Email,Phone,Department
dac14b88-6456-462b-ac20-a7ba672070f0,Melissa Walsh,Sales Executive,Microsoft,,New York,2024-09-06,shortdylan@example.net,918-273-4385,Engineering
5265b816-d5ee-4fd9-ac62-b795e1017020,Lindsay Harris,Data Scientist,Google,117724.0,,2024-08-18,robert89@example.com,870-752-1334,Human Resources
5a943d6d-5d65-472d-a1c1-f2965eaf94ea,Ashley Harrington,,Tesla,,,2024-06-14,taylorsean@example.net,589.530.2115x659,Marketing
ecee540b-ff51-42f0-aef2-de1b9c2a4aa8,Rebecca Gordon,Sales Executive,Google,,New York,2024-07-14,,+1-540-973-9980,Engineering
985840b5-bbf5-4fae-b176-1554983cfce2,Timothy Howell,Sales Executive,Tesla,,Paris,2024-07-29,collinsmichael@example.com,2589137712,Marketing
7bde173e-f083-4e59-b6e2-c99a6954fe38,Frank Ford,Sales Executive,Apple,,Paris,2024-08-09,,,Human Resources
2617eff2-fc6b-40a0-a861-ec25e82e0ece,Denise Hogan,Data Scientist,Facebook,73737.0,San Francisco,2024-08-25,frazierwilliam@example.org,+1-201-597-6215x6321,Sales
94eba31e-7a0d-4f69-9ade-bcdf270b2d51,Jason Smith,Product Manager,,130013.0,Paris,2024-11-25,nicholas11@example.net,976-695-1503x465,
0f0d0054-65fd-4fdf-baca-b9a8e4cebd1d,Gabriel Medina,Software Engineer,Google,86600.0,Remote,2024-10-24,thompsonleslie@example.com,943-802-5219,
59d428f7-d80a-4547-9db7-fa27365be4fd,Peter Watts MD,Data Scientist,Tesla,172289.0,London,2024-01-26,maryray@example.com,618.892.1855,Product
968460fb-f6ea-418a-8276-06637487bc76,James Rivera,,Apple,60567.0,San Francisco,2024-11-24,alexandra22@example.net,001-904-553-9209x95925,
fddc18ac-9df8-4a0c-a8ae-70d154ec190a,Mr. Edgar Johnson,Data Scientist,Facebook,68669.0,Remote,2024-03-25,emma08@example.com,001-607-883-4269x556,Product
5ba5f07f-9e67-4502-ae85-8b29aa739d73,April Nash,Sales Executive,Apple,,San Francisco,2024-09-23,vking@example.com,872-526-7914x053,Marketing
62885795-4e31-4b59-928a-096ff66366ba,Ashley Miller,Data Scientist,Amazon,196352.0,New York,2024-08-10,robert46@example.com,3848054918,Engineering
a0576b6f-ed7b-431c-8302-1b7459ba2167,Samantha Blair,Sales Executive,Amazon,61844.0,San Francisco,2024-07-06,bethany96@example.org,(277)205-0563x372,Marketing
b490c93c-ba0b-43bf-95d8-a75d46981522,Victoria Jones,Software Engineer,Amazon,,London,2024-03-27,brendaclark@example.org,(306)640-7774,
3f741a62-edbb-49b8-bbe9-aa9262f4cbb7,Scott Sharp,Software Engineer,Amazon,124904.0,New York,2024-09-05,ccain@example.com,727.780.7067,Sales
9c017104-4fef-412a-b5cb-0b1933934246,Ronnie Griffith,Data Scientist,Facebook,,New York,2024-03-24,dianereynolds@example.org,301-744-0356,Human Resources
ebd4b379-45a5-498d-bf1f-ef03e2fc5cee,Steven Swanson,Sales Executive,Microsoft,187680.0,Remote,2024-02-13,qcervantes@example.org,5756270463,Engineering
3194e199-3c85-486f-9fd3-76ec0451e894,Stephanie Moore,Product Manager,,112735.0,New York,2024-08-31,garnersarah@example.com,333.961.6263x33339,
7f9c6648-ebad-43cb-bf07-5f291c1e5c09,Patricia Goodwin,Sales Executive,Google,,New York,2024-04-13,zjohnson@example.com,+1-372-841-0178x512,Marketing
ea667cf2-66e5-4d84-b94e-ddb786138eea,Sherry Brown,HR Specialist,Microsoft,,Remote,2024-07-24,doughertychristopher@example.org,001-403-707-3640,Human Resources
113b14ca-0465-4d87-942c-ba8c226424fd,Devon Singleton,Data Scientist,Amazon,,London,2024-10-22,qmaldonado@example.org,+1-588-921-3067x80182,Human Resources
4140e5ee-d9bd-4499-81f1-e7e71fe2b360,Mary Lin MD,Marketing Manager,Facebook,,Paris,2024-09-15,xfloyd@example.net,379-404-8906x7940,
5ef8871d-c49a-4b19-a54d-bc340686f547,Shelley Bruce,Sales Executive,Microsoft,127078.0,New York,2024-03-02,,,Sales
765f55e3-27d1-4a02-9043-bd46a68fc551,Alison Figueroa,Product Manager,Google,112261.0,Berlin,2024-11-17,yclark@example.net,+1-698-554-7998x97114,Engineering
a0b8de9e-3365-4d12-8a19-2443e6d500a3,Andrew Mccarty,Marketing Manager,Apple,59434.0,San Francisco,2024-11-27,csuarez@example.org,,Human Resources
292ed036-6231-4447-8977-a329b01683b9,Jenna Jenkins,Sales Executive,,150640.0,Paris,2024-02-28,,(473)648-9752,Engineering
c6066ce6-2c38-4606-8e7b-f791cf67bddd,Wendy Christensen,Product Manager,Tesla,147751.0,Berlin,2024-03-07,robleslindsey@example.com,584.817.1861x0938,Marketing
9961fcdc-86d0-4ba4-85ea-470dbb5aa30b,Justin Ramsey,Sales Executive,,,Berlin,2024-06-26,umartinez@example.com,624.719.4414x93852,Engineering
d292921c-5d0c-4f1a-9f60-d68fd1e1e433,Jennifer Lopez DDS,Marketing Manager,Apple,,Berlin,2024-05-08,xdiaz@example.net,001-499-359-6631x6581,
06f7d4cc-29b1-44e0-9bc2-598d20cb2fc7,Ronald Hartman,HR Specialist,Apple,127614.0,Remote,2024-07-03,nguyenjudith@example.org,651-512-2641,Marketing
e714e458-e266-4925-8679-4084dbd815a0,Travis Allen,Marketing Manager,Google,77100.0,New York,2024-10-22,loganpoole@example.net,+1-882-551-9380,Sales
509fa0e2-45a7-4fe2-899d-17726423fedf,William Nelson,,Amazon,152738.0,Berlin,2024-08-30,,900.278.8780x907,Product
f1e8f38a-5d0a-4448-93a5-8f9b687231a7,Jose Gray,Sales Executive,Microsoft,,San Francisco,2024-05-22,timothyjohnson@example.com,579-771-4293,Marketing
7c8384ea-15f3-499e-bf1f-c7bb1d469d41,Amanda White,Marketing Manager,Microsoft,152316.0,Remote,2024-12-04,michaelpitts@example.com,,Product
4a848952-e304-4151-a612-1fd3a11c060a,Jessica Estes,Marketing Manager,Tesla,,Paris,2024-03-15,anthonymalone@example.com,001-941-637-0545x81165,Marketing
540623e5-1bae-490d-a528-d9f8711fd831,April Sparks,Software Engineer,Microsoft,150930.0,New York,2024-10-19,george50@example.com,395.559.6691,Sales
d1fe2588-afd9-409c-977e-0df0fa053b9d,Sarah Richardson,Software Engineer,Apple,185441.0,London,2024-10-20,tony30@example.net,2869116075,Engineering
9738b8ed-caf0-4cc0-a023-5e21bee0856b,Craig Gray,Marketing Manager,Facebook,,London,2024-06-06,benjaminlopez@example.com,650-765-1152x6969,Product
d8543607-3066-4f5a-815e-2f88bc9fc9fb,Peter Myers,Marketing Manager,Apple,53967.0,New York,2024-03-02,restrada@example.net,895.217.8195x9795,Sales
e4a810b9-4baf-4a1e-abfb-74ab195e16ad,John Miller,Data Scientist,Microsoft,67304.0,New York,2024-12-07,powellkathleen@example.net,001-598-591-8752x85085,Engineering
fdb4a6de-033a-4374-a26f-1cda8e3b1f50,Selena Rodriguez,Marketing Manager,Facebook,161859.0,London,2024-05-05,jessica48@example.org,001-534-614-2982x863,Product
3d859453-5d81-4985-b238-dc1b88261454,Charles Abbott,Marketing Manager,Facebook,,San Francisco,2024-05-20,glassnathaniel@example.com,804-625-7011x98479,Sales
e212718b-cd85-4d90-b749-63ce1899bada,Eric Johnson,Sales Executive,Microsoft,114175.0,San Francisco,2024-10-22,charlesparker@example.org,+1-201-830-7841,Product
6f2fc401-577c-4399-8544-abd2fe1c3bf0,Greg Miller,Product Manager,Microsoft,126742.0,Remote,2024-02-25,hernandezwilliam@example.com,001-716-500-4740x2930,Marketing
8d2332ef-945b-4c24-8dbb-c26ad03609d0,Chad Williams,Sales Executive,Google,,London,2024-10-21,huangchristine@example.org,+1-843-671-0684x14504,Marketing
e297ccb5-843c-4d95-889c-12edcc45b00a,Michael Cannon,HR Specialist,Amazon,,Berlin,2024-09-05,,001-642-781-5831x79804,Human Resources
67b7ba5b-1c8d-415f-bc36-10d25fd6d7d4,Heather Jenkins,,Apple,,San Francisco,2024-06-28,ngriffin@example.com,897.227.5427x066,Product
d0c264ce-b673-4692-9124-87736db3052d,Dorothy Lewis,Sales Executive,Google,190950.0,Berlin,2024-01-30,jasoncameron@example.net,(299)388-3185x70366,Sales
de532168-91c7-4ce2-b76b-6eb88f4d9ab8,Jill Kane,,Amazon,,Remote,2024-04-30,smithcynthia@example.org,+1-364-485-6639x2117,Marketing
310a9706-0d24-4ba8-82c9-3e27ae55cd35,Angela Vasquez,Marketing Manager,Amazon,,Berlin,2024-05-06,kerrgeorge@example.net,+1-438-433-3624x92390,Product
4b6f4341-c117-48f5-94b5-41faa9e0c558,Stephen Morales,Marketing Manager,,,Berlin,2024-01-25,ggarcia@example.org,(443)666-4447,Engineering
a864072d-e867-44e0-ae9e-6400a35c15ac,Kathryn Garcia,Product Manager,Apple,,Berlin,2024-04-22,taylorlawrence@example.net,483.637.3802x0285,Engineering
9eb1c780-3c9b-4b8d-8068-919e8d895afb,Scott Brown Jr.,Data Scientist,Tesla,162897.0,Berlin,2024-04-07,mariapierce@example.com,+1-962-807-1249x926,
314a5948-4725-47a0-9a8d-6a10d7a697f8,Linda Harvey,Data Scientist,Tesla,,London,2024-02-04,alexandramartinez@example.com,911-894-9468x20710,Engineering
5cb7be14-def6-4a08-85d6-0716a228d1a3,Kristin Freeman,Product Manager,Apple,108433.0,,2024-05-28,hlawrence@example.org,910.934.2240x2097,Engineering
7769843c-5d92-4c59-9410-6bbe56130a73,John Taylor,Marketing Manager,Tesla,101824.0,New York,2024-04-06,marthaolsen@example.net,989.424.3552x438,Human Resources
734bc0e6-2a80-4859-82ae-deb21518c6aa,Jacob Perez,Product Manager,Microsoft,104076.0,London,2024-09-10,griffithmelinda@example.net,366-602-0861x630,Human Resources
c535428d-141f-4e6a-8c29-315550f8b8d9,James Gregory,HR Specialist,Apple,,,2024-01-25,simpsonkatie@example.org,490-974-0238,
28163f1b-67f3-42c6-b57b-13bc6819fde6,Amanda Hoover,Sales Executive,Tesla,,,2024-03-10,joseph41@example.com,858-219-1607,
7edcfd5b-a2a3-4bdb-b728-189b122b1a0a,Patrick Richardson,Marketing Manager,Google,107374.0,San Francisco,2024-06-16,,(573)268-6010,Marketing
1e5e9e09-4f58-427d-916f-70f0213fc8bc,Sandra Kelly,Data Scientist,,54416.0,New York,2024-06-15,anthony59@example.com,470.652.5841x846,Engineering
f6540eed-0e8c-4da2-90e3-e7e5d75d849a,Samantha Snyder,HR Specialist,Microsoft,83911.0,San Francisco,2024-06-24,ztownsend@example.net,001-351-834-0446x570,Sales
72885d0f-0f3a-4e04-8d41-17b75682b495,Emily Carey,Marketing Manager,,93145.0,Paris,2024-04-29,cmora@example.net,001-547-666-2264x46615,
9cfda498-a58a-45be-8df9-ce2e6cbc2634,Teresa Sawyer,Sales Executive,Amazon,,London,2024-08-01,smithcourtney@example.net,+1-837-265-3096x979,Engineering
5e55a06d-0678-4c25-a203-41b3344faaf2,Luke Morales,Software Engineer,Google,,,2024-09-10,wnavarro@example.com,+1-640-488-5957x734,Human Resources
720cf3da-54dd-44e0-8825-4186b611b986,Jeffrey Nixon,Product Manager,Microsoft,,,2024-07-27,shaun24@example.com,(783)747-1490x641,Human Resources
6d8db84c-cb65-4ed3-b66a-808a90f737b8,Andrew Carter,Sales Executive,Google,,San Francisco,2024-07-18,,(268)535-8090x4335,
c936f549-9b27-42d6-9e7b-55d997f54d1c,Emily Lopez,Product Manager,Facebook,121108.0,Paris,2024-07-04,eboyd@example.org,001-476-863-3982x195,Product
3ec35a07-6329-402b-8b0c-946940d49e35,Shannon Miller,HR Specialist,Amazon,,Paris,2024-12-08,dawnlowe@example.com,,Sales
7a630f7b-9e94-493f-8ffb-4f7f49efeab3,Anne Nunez,Marketing Manager,Tesla,58036.0,,2024-01-16,burtonxavier@example.com,+1-948-720-2898x08008,Marketing
3997f77a-bc19-4ec2-98a2-d72bd8af8984,Stephen Santana,Data Scientist,Apple,,Paris,2024-06-28,zthornton@example.com,676-899-1295x3673,Engineering
df8298c3-f7b4-4679-9917-cf65fd940885,Brian Flores,Marketing Manager,,183959.0,,2024-04-29,rparks@example.org,,Sales
a16a13d4-27bd-4e41-a784-1d9313005749,Valerie Conner,Marketing Manager,Amazon,71510.0,San Francisco,2024-05-15,,+1-608-762-3018,Marketing
7e824f74-621c-4247-9346-36c539252ee7,Donald Roman,HR Specialist,Google,65935.0,Berlin,2024-05-09,hoganjohn@example.org,(723)216-3706x17794,Marketing
5ec8dbb9-eaab-48e5-bd00-b437318fa09e,Andrew Norman,Sales Executive,Apple,178974.0,Berlin,2024-10-23,denise31@example.net,733-734-9766x8104,Sales
89ebf9a0-bb65-49ea-b663-a852c03cace1,Rodney Stevens,,Apple,184845.0,,2024-11-10,hwaller@example.net,466-705-3677,
894e26ee-eedf-445c-877f-ddb6f18c1cd7,Patricia Gonzalez,Sales Executive,Google,68801.0,New York,2024-03-21,matthew34@example.com,3116531370,Product
aeb5e49f-0dc1-4ede-8c61-68e0870d6758,Anna Richardson,Sales Executive,Facebook,,,2024-11-15,anthonyjohnson@example.com,(831)842-9125x931,Sales
1d4614cd-cef4-4787-91f4-1bf9ba2495c0,Elizabeth Marshall,Data Scientist,Tesla,77565.0,London,2024-06-03,daniellepowell@example.org,951-657-8598x6657,Sales
e0b582f9-b6b5-4a9a-902b-d2bbc31cc07c,Stephanie Stafford,Sales Executive,Amazon,,,2024-08-14,bellsarah@example.net,214-460-4928x249,Engineering
faefbed4-84f3-4ced-aa2b-f542c1e9c34d,Melody Smith,Product Manager,Microsoft,80173.0,London,2024-09-17,webersusan@example.org,,Marketing
e0e16c0a-d78b-42ad-a16d-bfe8f6b8b042,David Villanueva,Product Manager,,,Remote,2024-08-14,jonathan29@example.com,622.721.8901x9178,Product
993d3b8e-2b9d-406c-913e-d62fd26427b1,Steven Miles,HR Specialist,,66004.0,San Francisco,2024-11-01,bmcmillan@example.com,790-425-0922x29814,Sales
7523206f-9612-4d7a-973e-948f158b3710,Natasha Cooper,Data Scientist,Amazon,71411.0,San Francisco,2024-06-06,,386-362-1525,Marketing
06efbbfc-bb56-4761-bb47-dfbb2645a6a9,Lynn Hogan,Sales Executive,Microsoft,,San Francisco,2024-07-01,toddwu@example.com,,
d7dbf7dd-28e6-45eb-bfd5-a383997f2d5f,Andrea Alexander,Product Manager,Microsoft,160201.0,Berlin,2024-12-03,tkelley@example.com,+1-659-740-2018x43712,Product
eae84ae3-ba07-42ec-92da-d403a4b24632,Kelsey Walls,,Google,,Paris,2024-07-28,,679.869.6222x9410,Sales
12a17892-a527-489b-8cce-a03f2a1f1d42,Daniel Morales,,Amazon,191463.0,Berlin,2024-05-09,gregory39@example.net,+1-202-854-4402x2367,Marketing
d3a1170a-3452-4c4f-9f71-aa53553a3f64,Chad Acosta,Product Manager,Apple,,London,2024-05-05,kruegerjason@example.com,404.925.0314x92584,Sales
c34bdddb-2aed-4c96-b858-eb12291687db,Sharon Walters,Sales Executive,Amazon,,Berlin,2024-06-23,michael33@example.net,001-722-608-8961,Sales
3d10240b-62f4-463f-abf2-22248302b0de,Kristy Camacho,Marketing Manager,Tesla,89327.0,,2024-01-27,,331-591-3933,Human Resources
5e7b8a56-9318-4901-97d5-e7b8d9301afa,Anthony Campbell,Product Manager,,85377.0,New York,2024-08-29,fowlerstephanie@example.com,846-761-0407x911,Marketing
5461a253-f76e-42d5-8b69-dbb1e97d8db9,Heather Bartlett,Software Engineer,Amazon,106605.0,New York,2024-10-10,,,Product
5618f1b8-fa82-4103-bcbb-0868ab732c06,Shannon Holloway,Product Manager,Tesla,,Remote,2024-12-06,jesse93@example.org,(576)959-1697x419,Engineering
b066762b-4402-4a04-be7f-4cc509b0b615,Matthew Chen,Data Scientist,,165827.0,Paris,2024-04-06,greenjames@example.com,,Product
9a70299f-2333-4ff7-b915-4af5c73185e1,Robert Washington,Product Manager,Tesla,,San Francisco,2024-04-17,mario23@example.org,762-991-7800x3982,Sales
4e66f98b-263e-4dc6-9720-4ee74990c588,Adrienne Edwards,HR Specialist,Apple,,New York,2024-09-10,michael91@example.net,706.312.8058,Human Resources
57945ae5-5609-4dd7-bcfd-a39b8e14e4b1,Gabriel Barnes,Software Engineer,Google,117542.0,,2024-02-07,tracyjenkins@example.net,971.634.6783,Engineering
45a15f7e-1fd5-4eee-9736-7bc28e8d2652,William Dillon,Sales Executive,Apple,,Berlin,2024-04-02,christopherthomas@example.org,(972)872-5604x4509,Engineering
4f8eaa82-ac0b-4523-92b2-b433811567b9,Mary Wells,Software Engineer,Tesla,,London,2024-07-20,qhanna@example.org,239.603.2295,
56ade8da-bb1e-48e3-b2c3-ccd6d7f34d29,Ryan Underwood,Sales Executive,Google,147701.0,Berlin,2024-03-05,williamsrachael@example.com,001-512-400-4963x621,Sales
faf0ae2d-1ce3-4d0b-9d8b-236e2ee387f0,Christopher Reid,HR Specialist,,186440.0,Berlin,2024-01-11,markcunningham@example.com,807.459.1154x869,Sales
efc84d77-30df-4338-b1ef-b3e2b81e635f,Christine Atkins,Sales Executive,Tesla,,Paris,2024-04-15,davischristian@example.com,695-784-5452,Product
91a5115c-a1d1-485c-a8fe-965a8e009458,Sydney Simpson,Sales Executive,Apple,122522.0,San Francisco,2024-02-04,william35@example.org,383-575-0432x080,Marketing
76748bf9-d26f-40e3-b38e-ff071ecb8bf2,Andrea Perry,Data Scientist,Google,,London,2024-03-22,mark62@example.com,546-360-0037,
123a0529-d41d-44a5-ba81-f64c76d3c5de,Connie Mullins,,Facebook,165599.0,,2024-07-27,jenningstiffany@example.org,613-958-9599x975,Engineering
fc289e45-53ba-459d-8e03-f93c05443300,Robert Morris,,Amazon,,London,2024-05-16,gonzalezpamela@example.net,+1-286-524-3841x084,Engineering
549a4f4f-60cc-47fe-99a6-a954c46110bf,Eric Williams,,Tesla,,Remote,2024-06-23,martinezmichelle@example.org,755.282.2195x96894,Sales
3cca04b2-87c9-4906-ab8f-22d0328ffec6,Emily Stephenson,Sales Executive,Facebook,,San Francisco,2024-07-12,ekane@example.org,(431)551-9862x42539,Product
7c4213f9-23a1-4670-abfb-f8f6aff830a9,Thomas Woods,HR Specialist,Microsoft,,San Francisco,2024-11-17,christinacarter@example.net,380-726-0881x81701,Marketing
4a956a21-0854-4b0b-b121-d5f77bffb4be,Melanie Harris,Data Scientist,Microsoft,70033.0,London,2024-08-10,sandovalgrace@example.org,001-441-570-4247x82975,Marketing
3ece7819-f1da-4831-9fb1-cfdb4a9d8576,Angelica Little,Software Engineer,Apple,165767.0,New York,2024-03-14,rbaker@example.org,(936)684-3842,Product
2c7b0b5e-6fc2-4887-ae18-6a484794650a,Nicholas Taylor,Software Engineer,Amazon,,San Francisco,2024-05-22,qgray@example.com,451-829-2552,Engineering
9dfdfa06-95cb-499d-a443-d023ccd52292,Eric Kirk,Software Engineer,,,San Francisco,2024-06-14,fsnyder@example.com,427-370-0880,Engineering
f0d33ae6-be71-49ad-9fb7-8d1d38cd1cab,Oscar Gibson,Software Engineer,Amazon,192864.0,London,2024-07-29,polsen@example.com,(909)456-3967,Engineering
976b9135-ecac-420b-9769-ca73e248657f,Ronald Thompson,Sales Executive,Google,,New York,2024-10-04,jacksonkevin@example.com,9828557942,Product
b6b3fcbe-48eb-41cd-8054-819a1fd74721,Michael Boyd,,Google,150126.0,London,2024-05-23,davidross@example.com,(774)751-3346x635,Sales
032440a9-ebcd-4373-b98c-25cc398b1a2f,Wendy Jensen,Sales Executive,Microsoft,,Remote,2024-08-15,spencer73@example.com,334.888.9053,Marketing
c0119f43-5f37-4185-a2cd-4aceeee5aa79,Troy Ellis,,Microsoft,,Paris,2024-05-16,dlambert@example.net,001-939-362-3544x00887,Sales
f3b63060-0ce7-4357-84cd-a8923f74aaa8,Rachel Newman,Data Scientist,Microsoft,120830.0,London,2024-07-04,,223-263-7412x2138,
b10c2382-a75e-4588-a6b5-cf8ba683cae6,Cody Melton,Marketing Manager,Tesla,93479.0,Remote,2024-06-22,william03@example.net,978.698.7822x9338,Marketing
c7117d2d-d28d-4a33-9f86-5f187a053dab,Jeffrey Daniels,Product Manager,Amazon,114135.0,Paris,2024-07-01,barryandrea@example.net,001-524-650-5278x0946,Product
0d4d5a84-7f40-4e35-b9b3-c68ee9d81623,Robin Delgado,Product Manager,Tesla,107765.0,Remote,2024-03-06,dale29@example.com,982.426.1132,Engineering
2ba8f1e8-b204-46d5-afae-626c6b830a4d,Brandi Davis,Marketing Manager,Facebook,,San Francisco,2024-11-12,iwall@example.com,(709)749-2187x440,Human Resources
37df9527-3226-499e-aadb-be3c630ab789,Mary Kerr,HR Specialist,Tesla,58810.0,Berlin,2024-04-20,xyoung@example.com,001-790-852-0333x033,Sales
3fc5d5ed-ac82-4757-89e4-4bf7530ed66a,Michelle Freeman,,,79858.0,Remote,2024-06-21,daniel33@example.com,903-310-5910x1760,Human Resources
15b8919b-a6f9-49f3-a5b5-3cac6894339a,Erica Boyle,Marketing Manager,,,New York,2024-06-01,wrussell@example.net,+1-764-300-9284x012,
634f03de-a7f4-405f-b3b2-66513c4ab5cd,Robert Blackburn,,Amazon,,Paris,2024-06-18,crystal06@example.com,851-626-1642x9890,Engineering
6eca94f6-58b8-4d57-a10e-fbc67c043f08,Adam Melendez,Sales Executive,Amazon,,New York,2024-09-12,frostchristina@example.com,957.637.9324,Sales
5d0fa82f-95f0-4299-9781-57f0885d6609,Andrew Frederick,HR Specialist,Tesla,,,2024-09-15,anthonyharris@example.net,,Engineering
04b3cd98-636d-4e95-a0d2-73aba46ad5cd,Amy Duarte,Product Manager,Apple,,London,2024-04-22,kennethlewis@example.org,989-543-0876,Human Resources
4caebfa7-68e8-41e2-bb59-fef5359edad3,Dr. Jacqueline Nelson,Marketing Manager,Apple,,San Francisco,2024-11-08,aaguilar@example.net,797.300.8463,Human Resources
cbd4b8b7-7565-48a2-bcc8-db2215699529,Christopher Parrish,HR Specialist,Apple,,New York,2024-09-11,paulamy@example.net,564-431-4087,Engineering
003eca12-2734-46c0-90d6-b669ee591c19,Rhonda Lee,Data Scientist,Apple,91649.0,Paris,2024-05-26,jbarr@example.com,517.531.5930,Marketing
6602edd0-04a8-4c0d-9ad9-ebba87d73b8b,Bobby Lawson,Sales Executive,Google,,Paris,2024-04-30,martharusso@example.org,(341)665-2913x3399,Sales
225d457a-f252-4ce4-82bd-3ddf6c020910,Anthony Cooper,Sales Executive,Amazon,176931.0,Paris,2024-04-29,martinbilly@example.com,(974)259-4194,Marketing
6387762b-ac49-4be4-8fb0-a3b2a1fd79e4,Andrew Perkins,Marketing Manager,,,Remote,2024-06-18,jday@example.com,(378)627-7567,Product
0b10bb1e-bd51-4724-b383-1c93b03faa61,Stephen Lawson,Sales Executive,Tesla,,Berlin,2024-10-16,millergrant@example.net,2948374475,Product
6bf962ca-22e9-4db5-bd6b-85632bedc788,John Lewis,Product Manager,Google,,Remote,2024-04-29,,(835)737-6130,Engineering
c3cf5b75-0642-481e-b136-357e99d4cd81,Adam Warren,Software Engineer,Microsoft,,Berlin,2024-07-15,saragiles@example.com,589-329-8033,
fa334397-4c60-4319-98bf-aaf6b35f4a5c,Michael Hogan,Sales Executive,Facebook,56027.0,Remote,2024-07-09,ellisjennifer@example.net,578.700.7882,Human Resources
806795ea-2a80-4caf-a3bb-2e45d62ab49c,Elijah Hampton,Marketing Manager,Tesla,,London,2024-07-28,chad54@example.org,001-636-516-6434x54991,Sales
758ee17d-5aba-4526-a9b7-68a8bfd66d18,Roger Cain,,Facebook,,,2024-01-10,castanedacory@example.org,823-709-1837x88017,Sales
3e5ca4bc-bc8a-48aa-ae06-b200a9d63031,Maria Fernandez,HR Specialist,Tesla,,Paris,2024-07-29,kellymelissa@example.net,001-918-365-5725x8406,
c8d22f69-1165-4cc5-a204-1db78cf9bbf0,Kevin Dixon,Product Manager,Google,110797.0,San Francisco,2024-09-09,leonanthony@example.org,4205950613,Product
e370cf00-6d8f-484d-b8d4-92d1042954ae,Michael Donovan,Marketing Manager,,63449.0,New York,2024-11-26,williamsjose@example.net,001-208-802-5475x1304,Sales
